comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
162,158,50212,http://i1.hdslb.com/bfs/archive/a76f8406e2c6488390fe430b4c997dd89516924c.jpg,,"八月份的购物分享来啦！

不开玩笑，我真的是花钱小能手，这一套组合操作下来，一共购买了两幅鞋带，两件T恤，两件衬衫，一件外套，一条裤子……总之，开心！

哦，对了，祝各位假期愉快！

我是六层楼，我爱这个世界。",1,【八月购物分享】我简直是花钱小能手！,0,六层楼先生,103388721,1662777421,07:38,650,602944722,BV1FB4y1n7tt,False,0,0,0,0,,0,0,,False,0,0
188,201,133879,http://i1.hdslb.com/bfs/archive/7efc06f255cc5b27b21a1ed4920c5bc86881cde4.jpg,,"来不及多说了，直接看视频吧……

我是六层楼，我爱这个世界。",1,套套像筛子，根本防不住HPV？,0,六层楼先生,103388721,1662546581,03:29,203,430367102,BV15G411V798,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
443,201,96213,http://i1.hdslb.com/bfs/archive/9520e0ab7fbac15927eeda63403caf9218580ea3.jpg,,"之前有姑娘咨询父亲看到自己的小玩具要怎么应对，下面有不少人提出了新问题，可以给妈妈买小玩具吗？

借着这个问题来给大家分享一下，我个人的理解和思考，总之，仅供参考。

我是六层楼，我爱这个世界。",1,可以给妈妈买「小玩具」吗？,0,六层楼先生,103388721,1662349912,06:47,423,557637872,BV1ee4y1d7jT,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
1512,201,210419,http://i2.hdslb.com/bfs/archive/e38c6bc80d49403c0c5cf1cb5b55f64ddd3d6efc.jpg,,"昨天下班之后看到这个消息，第一时间收集大家关注的问题，咨询专业老师，整理资料和研究，围绕大家关注的6大核心问题进行解析。

希望可以帮大家解决一部分困惑。

我是六层楼，我爱这个世界。",1,【6大核心问题】九价HPV疫苗9-45岁扩龄解析,0,六层楼先生,103388721,1661922188,07:52,431,687539280,BV1gU4y1r7si,False,0,0,0,0,,0,0,,False,0,0
570,201,176027,http://i1.hdslb.com/bfs/archive/619a01a8bef9464a8287e43fdd99b4b449aca6e5.jpg,,"有的视频前后矛盾，有的视频左右冲突，有的视频是一稿通用，有的视频是流水线作业……

唉，真想把这些医生拉到一起打一架，谁打赢就听谁的。

积极来看的话，确实也有不少视频是越来越好了，但还需要继续努力啊！

我是六层楼，我爱这个世界。",1,【网络热门妇产视频鉴赏3.0】干脆你们打一架好了……,0,六层楼先生,103388721,1661759461,11:42,908,557597029,BV1He4y1d7GQ,False,0,0,0,0,,0,0,,False,0,0
1315,201,136943,http://i2.hdslb.com/bfs/archive/64e8e8b5356a77e991f3e9a7b5c35178ac6a289e.jpg,,"想说的话都在视频里了，其实我已经无意去纠正或改变这些存在了很多代的认知，只是觉得也许在我们这一代有可能做出一些不一样的选择。

我是六层楼，我爱这个世界。",1,「你整天讲月经，不觉得羞耻吗？」,0,六层楼先生,103388721,1661393400,05:10,1824,302372710,BV1kP41157sx,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
955,201,264345,http://i1.hdslb.com/bfs/archive/48da8fb65506aba94b8923ea994580715ee2d2b8.jpg,,"一次连麦咨询带来的思考。

很多人把自己在性当中的表现看得很重，认为是评价自身价值的唯一标准，如果表现“不够好”则会全盘否定自己的价值。

所以，到底该如何看待性当中的表现呢？

这期视频给出了答案，供各位参考。

我是六层楼，我爱这个世界。",1,性当中的种种表现，到底该如何看待？,0,六层楼先生,103388721,1661166024,06:26,895,772298146,BV1F14y1x7k6,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
296,201,76933,http://i0.hdslb.com/bfs/archive/b2997298d67f3e5058ba5240fd143d3d07bb9c73.jpg,,"新的一期【你问六答】来了，这期汇总了一些之前没有答过的问题，希望方方面面都给大家照顾到。同时也跟各位道歉，每天的私信太多了，经常还来不及看就已经被新的私信覆盖了，总之，我会继续努力的！

我是六层楼，我爱这个世界。",1,【你问六答】这些问题都是之前没答过的……,0,六层楼先生,103388721,1660878000,07:03,334,899659739,BV16N4y1V7Td,False,0,0,0,0,,0,0,,False,0,0
151,158,65042,http://i0.hdslb.com/bfs/archive/2b28fc6c31be839712b076fc9bf2caa6c611c2b1.jpg,,-,1,【500元】七月买了立省1万的包和盲盒…,0,六层楼先生,103388721,1660554038,06:01,612,557101350,BV1He4y1f7nk,False,0,0,0,0,,0,0,,False,0,0
1294,201,162103,http://i2.hdslb.com/bfs/archive/b2131f6de88e88e46c2acb0ca712cc4747b14a88.jpg,,"有人问为什么女性更长寿？

其实这只是统计数据，我们应该借助这些数据，来寻找背后的原因，最终让无论男女都能再保证生活质量的前提下，尽可能活得久一些～这才是我们共同的目标！

我是六层楼，我爱这个世界。",1,为什么女性更长寿？,0,六层楼先生,103388721,1660110127,03:35,374,856780827,BV1kV4y1x7hs,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
494,201,161976,http://i0.hdslb.com/bfs/archive/bf62a4f594fc188a373999797d43410092a0a3ae.jpg,,"正好有读者来咨询，所以回答一下相关问题。

顺便复盘一下我坐着尿尿一个月之后的心得和体会，总之，希望大家都能做出适合自己的选择。

我是六层楼，我爱这个世界。",1,尿点子飞溅导致妇科病？,0,六层楼先生,103388721,1659930822,05:45,472,216854764,BV1La411P7wW,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
1547,201,323406,http://i0.hdslb.com/bfs/archive/d02bbd49e033a15b8a9da7767041306f167bc0b6.jpg,,"来吧，网络热门鉴赏第二期！

还是需要大家把「保护」打在公屏上……说实话，我其实也很想探讨一下，如果视频里那些老师说的话是真的，那你就真的会那样选择吗？

我是六层楼，我爱这个世界。",1,【网络热门妇产视频鉴赏2.0】这话你敢信……,0,六层楼先生,103388721,1659584136,07:57,3541,514143375,BV1Qg411C7P9,False,0,0,0,0,,0,0,,False,0,0
550,201,142338,http://i1.hdslb.com/bfs/archive/c2fc51d9d1ed16ca1d8cf4e80b328344606cda8e.jpg,,"关于HPV感染的咨询越来越多，大家也越来越恐慌…这当中呈现出很多的问题。所以这期老六瞎聊，咱们就来聊聊这个现象以及背后的思考。

我是六层楼，我爱这个世界。",1,用纸巾感染HPV？不敢用了啊！,0,六层楼先生,103388721,1659327463,06:31,525,941529329,BV1TW4y117k9,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
1219,201,226516,http://i0.hdslb.com/bfs/archive/a8ee9dd0871d9a26c51dfdedd5ed0a78b04faca7.jpg,,"最近收到了一位过去在临床遇到的多囊患者的私信，也借着这个机会回忆了一下她这一路走来的3个人生阶段，从一开始妈妈带着她来看病，再到自己偷偷看病，最后到自己选择生育这条路……有机会看到多囊患者在不同人生阶段所面临的问题和困惑。

这大概就是能在妇产科看到的人间冷暖。

我是六层楼，我爱这个世界。",1,【人间冷暖】一位多囊患者的3个人生阶段……,0,六层楼先生,103388721,1659067178,07:59,726,643888069,BV11Y4y1A7rK,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
2562,201,432732,http://i1.hdslb.com/bfs/archive/f72458e283e312601c5d43d26197a7089630cfc5.jpg,,"这是在评论区遇到的咨询，正好借这个机会聊聊这当中的问题和我过去遇到的一些事情。

希望能让大家有所收获。

我是六层楼，我爱这个世界。",1,老公都结扎了，我为啥还怀孕了？！,0,六层楼先生,103388721,1658735294,06:44,637,258776525,BV1ja411U7Lr,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
8337,201,923909,http://i0.hdslb.com/bfs/archive/8283cc7fc2fd96b5142f13bb36492cde9de64d5a.jpg,,"很多姑娘问：长辈明明经历了很多生育的痛苦，为什么就不跟我讲呢？

其实背后包绕着很多原因，甚至可能她们自己都未必清楚…所以咱们就展开瞎聊一下！

我是六层楼，我爱这个世界。",1,长辈为啥对生育的痛苦闭口不谈？,0,六层楼先生,103388721,1658463571,06:30,3478,258625231,BV1ca411D7Wv,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
546,201,193239,http://i1.hdslb.com/bfs/archive/782eac953b33d6dff197b9e7727ec2d600339d9a.jpg,,"我相信很多姑娘第一次听到「盆腔积液」，当时就慌了……

这个时候千万不要慌，因为这可能本来就是正常生理现象，并不意味着一定是得病了，更不意味着必须要治疗，这次咱们就把这个情况彻底讲清楚，希望大家能有所收获！

我是六层楼，我爱这个世界。",1,【硬核科普】人人都有的盆腔积液，到底是什么？,0,六层楼先生,103388721,1658117081,10:01,674,301071808,BV15F411K75T,False,0,0,0,0,"{'id': 248717, 'title': '硬核实物科普', 'cover': 'https://archive.biliimg.com/bfs/archive/3c92bb9d671358c685c6d2f3144c6c1257a087a9.jpg', 'mid': 103388721, 'intro': '用硬核的方式来呈现专业的健康科普内容', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248717, 'view': 3112528, 'danmaku': 14681, 'reply': 12278, 'favorite': 54525, 'coin': 100601, 'share': 50143, 'like': 235042, 'mtime': 1696822334, 'vt': 0, 'vv': 0}, 'ep_count': 8, 'first_aid': 679421455, 'ptime': 1694514600, 'ep_num': 8}",0,0,,False,0,0
2327,201,1034551,http://i2.hdslb.com/bfs/archive/9ea3bf7197ea78f2cb86cba57b2a7606e7b8c014.jpg,,"看到有人发私信让我提醒大家要注意那些水上乐园的卫生情况…真的很多人每次去完回来都是一身病。

让人瞬间就对水上乐园失去兴趣了…

总之，希望这期内容可以对大家有所帮助。

我是六层楼，我爱这个世界。",1,姊妹，下次再去水上乐园一定要注意啊…,0,六层楼先生,103388721,1657695979,04:51,2322,215942877,BV1Va411H79Q,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
